stop_id,total_departures_in_window,departures_per_hour,stop_name,parent_station
2800S17006B,13,2.1666666666666665,Wellfield,
2800S17007A,18,3.0,Southerns Lane,
2800S17007B,19,3.1666666666666665,Thickwood Moss Lane,
2800S17008A,24,4.0,Leyland Road,
2800S17008B,25,4.166666666666667,Whalley Avenue,
2800S17009A,19,3.1666666666666665,The Avenue,
2800S17009B,12,2.0,Cross Pit Lane,
2800S17010A,12,2.0,Old Lane,
2800S17010B,19,3.1666666666666665,Moss Brow,
2800S17010C,10,1.6666666666666667,Ormskirk Road,
2800S17011A,10,1.6666666666666667,Eden Avenue,
2800S17011B,11,1.8333333333333333,Lords Fold,
2800S17012A,16,2.6666666666666665,Helen Bank Drive,
2800S17012B,10,1.6666666666666667,Helen Bank Drive,
2800S17013A,16,2.6666666666666665,Hydes Brow,
2800S17013B,12,2.0,Old Lane,
2800S17013C,10,1.6666666666666667,Higher Lane,
2800S17014A,6,1.0,Carter Avenue,
2800S17015A,12,2.0,Rookery Drive,
2800S17015B,6,1.0,Rookery Drive,
2800S17016A,14,2.3333333333333335,Rookery Lane,
2800S17016B,4,0.6666666666666666,Rookery Lane,
2800S17017A,14,2.3333333333333335,Eagle Cresent,
2800S17017B,4,0.6666666666666666,Eagle Cresent,
2800S17018A,14,2.3333333333333335,White House Lane,
2800S17019A,14,2.3333333333333335,Lakeside Gardens,
2800S17019B,4,0.6666666666666666,Lakeside Gardens,
2800S17020A,26,4.333333333333333,Muncaster Drive,
2800S17020B,10,1.6666666666666667,Cross Pit Lane,
2800S17021A,29,4.833333333333333,Witton Way,
2800S17021B,10,1.6666666666666667,Witton Way,
2800S17023A,12,2.0,News Lane,
2800S17023B,7,1.1666666666666667,Reeds Brow,
2800S17023C,6,1.0,Henderson Drive,
2800S17024A,7,1.1666666666666667,Henderson Drive,
2800S17024B,6,1.0,Maggots Nook Road,
2800S17025A,13,2.1666666666666665,Rainford Station,
2800S17025B,6,1.0,Rainford Station,
2800S17026A,7,1.1666666666666667,News Lane,
2800S17026B,6,1.0,Bushey Lane,
2800S17027A,1,0.16666666666666666,Springfield,
2800S17027B,6,1.0,Springfield,
2800S17028A,7,1.1666666666666667,Red Delph Lane,
2800S17028B,6,1.0,Red Delph Lane,
2800S17029C,11,1.8333333333333333,Bushey Lane,
2800S17031A,10,1.6666666666666667,Dairy Farm Road,
2800S17031B,11,1.8333333333333333,Dairy Farm Road,
2800S17032A,10,1.6666666666666667,Red Delph Lane,
2800S17033B,6,1.0,Ormskirk Road,
2800S17034A,5,0.8333333333333334,Potters Farm,
2800S17034B,5,0.8333333333333334,Potters Farm,
2800S17035A,5,0.8333333333333334,Ellison Cottages,
2800S17035B,5,0.8333333333333334,Ellison Cottages,
2800S17036A,5,0.8333333333333334,Sandy Lane,
2800S17036B,5,0.8333333333333334,Sandy Lane,
2800S17037A,4,0.6666666666666666,Grey House Farm,
2800S17038A,5,0.8333333333333334,No. 85,
2800S17039A,5,0.8333333333333334,Farifield Hospital,
2800S17039B,5,0.8333333333333334,Farifield Hospital,
2800S17040A,5,0.8333333333333334,No. 4,
2800S17040B,5,0.8333333333333334,No. 5,
2800S17041A,4,0.6666666666666666,Highfield Drive,
2800S17041B,5,0.8333333333333334,Highfield Drive,
2800S17042A,13,2.1666666666666665,Red Cat Lane,
2800S17042B,5,0.8333333333333334,Higher Lane,
2800S17042C,6,1.0,Higher Lane,
2800S17043A,13,2.1666666666666665,Moss Lane,
2800S17044A,13,2.1666666666666665,Mill Lane,
2800S17044B,9,1.5,Mill Lane,
2800S17045A,14,2.3333333333333335,Mill House Farm,
2800S17045B,10,1.6666666666666667,Mill House Farm,
2800S17046A,14,2.3333333333333335,Dial House Wood,
2800S17046B,10,1.6666666666666667,Dial House Wood,
2800S17047A,12,2.0,Rainford Primary,
2800S17048A,6,1.0,Back Lane,
2800S17048B,12,2.0,Back Lane,
2800S17055A,19,3.1666666666666665,Alfred Street,
2800S17057A,1,0.16666666666666666,Sandwash Close,
2800S17059A,6,1.0,Southerns Lane,
2800S17059B,6,1.0,Southerns Lane,
2800S17062A,6,1.0,Holly Crescent,
2800S17062B,6,1.0,Holly Crescent,
2800S17063A,6,1.0,Derby Drive,
2800S17063B,6,1.0,Derby Drive,
2800S17064A,6,1.0,Derby Drive,
2800S17064B,6,1.0,Derby Drive,
2800S17065A,6,1.0,Festival Road,
2800S17065B,6,1.0,Festival Road,
2800S17067A,12,2.0,Kings Moss,
2800S17068A,1,0.16666666666666666,Bottle And Glass,
2800S17068B,2,0.3333333333333333,Bottle And Glass,
2800S17069A,10,1.6666666666666667,Parklands,
2800S17069B,4,0.6666666666666666,Parklands,
2800S17070A,5,0.8333333333333334,Rainford High School Internal Grounds,
2800S20001B,36,6.0,Birkenhead Central Station,
2800S20001C,36,6.0,Birkenhead Central Station,
2800S20001D,144,24.0,Clifton Crescent,
2800S20002A,11,1.8333333333333333,Singleton Avenue,
2800S20002B,69,11.5,Merlin Road,
2800S20002D,84,14.0,Highgreen Road,
2800S20002E,12,2.0,Clarence Road,
2800S20003A,97,16.166666666666668,Moss Lane,
2800S20003B,12,2.0,Gorsefield Road,
2800S20003C,84,14.0,Highpark Road,
2800S20004B,103,17.166666666666668,Elm Road North,
2800S20004E,95,15.833333333333334,Storeton Road,
2800S20005A,95,15.833333333333334,Curzon Road,
2800S20005B,103,17.166666666666668,Cambridge Road,
2800S20006A,95,15.833333333333334,Osmaston Road,
2800S20006B,103,17.166666666666668,Osmaston Road,
2800S20007A,36,6.0,Argyle Street South,
2800S20007B,36,6.0,Argyle Street South,
2800S20008A,36,6.0,Green Lane Station,
2800S20008B,35,5.833333333333333,Green Lane Station,
2800S20009A,35,5.833333333333333,Mersey Walk,
2800S20009B,35,5.833333333333333,Sidney Road,
2800S20010A,35,5.833333333333333,Oriel Road,
2800S20010B,35,5.833333333333333,Southwick Road,
2800S20011A,35,5.833333333333333,Old Chester Road,
2800S20011B,35,5.833333333333333,St Pauls Road,
2800S20012A,35,5.833333333333333,Rockville Street,
2800S20012B,23,3.8333333333333335,Bedford Road,
2800S20012C,13,2.1666666666666665,Grove Road,
2800S20012D,23,3.8333333333333335,Rock Ferry Station,
2800S20013A,12,2.0,Byrne Avenue,
2800S20013B,19,3.1666666666666665,Byrne Avenue,
2800S20014A,18,3.0,Green Lawn,
2800S20014B,19,3.1666666666666665,Birkett Road,
2800S20015A,19,3.1666666666666665,Rock Lane West,
2800S20015B,18,3.0,Farlow Road,
2800S20016B,32,5.333333333333333,Woodland Road,
2800S20016C,12,2.0,Kings Lane,
2800S20016E,18,3.0,Woodland Road,
2800S20017A,30,5.0,Town Lane,
2800S20017B,32,5.333333333333333,Town Lane,
2800S20018A,32,5.333333333333333,College Drive,
2800S20018B,30,5.0,College Drive,
2800S20018C,2,0.3333333333333333,Plessington Lower School,
2800S20019A,30,5.0,Bebington Station,
2800S20019B,33,5.5,Bebington Station,
2800S20020A,24,4.0,Campbeltown Road,
2800S20020B,24,4.0,Valiant Way,
2800S20022A,14,2.3333333333333335,Elm Road,
2800S20022B,12,2.0,Church Terrace,
2800S20023A,18,3.0,Woodchurch Lane,
2800S20023B,14,2.3333333333333335,Woodchurch Lane,
2800S20024A,12,2.0,Storeton Road,
2800S20024B,18,3.0,Acrefield Road,
2800S20024D,14,2.3333333333333335,Prenton Road West,
2800S20026A,11,1.8333333333333333,Prenton Road West,
2800S20026B,12,2.0,South Road,
2800S20027A,11,1.8333333333333333,Irvine Road,
2800S20027B,12,2.0,Irvine Road,
2800S20028A,11,1.8333333333333333,Mount Road,
2800S20028B,18,3.0,Cheviot Road,
2800S20028C,6,1.0,Ben Nevis Road,
2800S20028D,26,4.333333333333333,Mount Road,
2800S20029A,18,3.0,Mendip Road,
2800S20029B,20,3.3333333333333335,Mendip Road,
2800S20030A,18,3.0,Brecon Road,
2800S20030C,20,3.3333333333333335,Storeton Road,
2800S20031A,20,3.3333333333333335,Mendip Road,
2800S20031B,18,3.0,Mendip Road,
2800S20032A,23,3.8333333333333335,The Wiend,
2800S20032B,12,2.0,Borough Road,
2800S20032E,12,2.0,Borough Road,
2800S20033A,35,5.833333333333333,Brimstage Avenue,
2800S20033B,38,6.333333333333333,Cavendish Drive,
2800S20034A,35,5.833333333333333,Regents Way,
2800S20034B,38,6.333333333333333,Thornton Avenue,
2800S20035A,41,6.833333333333333,Broadway,
2800S20035B,38,6.333333333333333,Kings Lane,
2800S20036A,44,7.333333333333333,Bentfield Gardens,
2800S20036B,41,6.833333333333333,Bentfield Gardens,
2800S20037A,59,9.833333333333334,Highpark Road,
2800S20038A,12,2.0,Reservoir Road North,
2800S20038B,6,1.0,St Stephens Road,
2800S20039A,12,2.0,Osmaston Road,
2800S20039B,6,1.0,Golf Links Road,
2800S20040A,6,1.0,Bebington Road,
2800S20040B,6,1.0,Albany Road,
2800S20040C,11,1.8333333333333333,Allcot Avenue,
2800S20040D,14,2.3333333333333335,Allcot Avenue,
2800S20041A,6,1.0,Old Chester Road,
